mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, -1.124759e+00, 7.986440e-01, -3.447513e-01, -2.455340e+00, 1.754392e+00, -1.154291e+00, 1.727899e+01, -9.309552e+00, 1.541109e+00, 1.373577e+00, -4.561947e-01, 7.563332e-01, 1.423277e+00, -2.836805e-01, 3.451109e-01, 2.926628e+01, -1.728232e+01, 2.669925e+00, -1.413800e+01, 7.927347e+00, -6.643268e-01, -2.425849e+01, 1.414137e+01, -1.151319e+00, -1.657947e-01, -2.784690e-01, -4.305675e-04
-3.300000e-02, -1.228848e+00, 8.837544e-01, -4.091849e-01, 9.274316e+00, -4.961062e+00, 1.264831e+00, 7.590629e+01, -4.383158e+01, 8.546104e+00, -1.043940e+01, 6.420692e+00, -1.737131e+00, 1.578277e+00, -2.827431e-01, 4.097272e-01, 1.314892e+02, -7.591208e+01, 1.480341e+01, -7.260350e+01, 4.244454e+01, -7.540390e+00, -1.262880e+02, 7.260809e+01, -1.306124e+01, -2.092837e-01, -3.545389e-01, -4.210825e-04
-3.200000e-02, -1.336644e+00, 9.731641e-01, -4.788011e-01, 2.253216e+01, -1.255377e+01, 4.010803e+00, 1.422049e+02, -8.287752e+01, 1.646915e+01, -2.378182e+01, 1.418560e+01, -4.563587e+00, 1.738609e+00, -2.769162e-01, 4.787591e-01, 2.470725e+02, -1.421996e+02, 2.852447e+01, -1.387320e+02, 8.148904e+01, -1.532338e+01, -2.416831e+02, 1.387319e+02, -2.654100e+01, -2.617557e-01, -4.347131e-01, -7.811223e-04
-3.100000e-02, -1.451567e+00, 1.072370e+00, -5.613223e-01, 3.976259e+01, -2.242694e+01, 7.596656e+00, 2.280007e+02, -1.334224e+02, 2.672890e+01, -4.109667e+01, 2.425717e+01, -8.244687e+00, 1.920111e+00, -2.624473e-01, 5.615340e-01, 3.966938e+02, -2.280004e+02, 4.629582e+01, -2.243573e+02, 1.320522e+02, -2.541660e+01, -3.911216e+02, 2.243595e+02, -4.402336e+01, -3.184327e-01, -5.371375e-01, -6.429313e-04
-3.000000e-02, -1.583700e+00, 1.190494e+00, -6.663386e-01, 7.430519e+01, -4.227462e+01, 1.494918e+01, 3.973437e+02, -2.333301e+02, 4.705397e+01, -7.573217e+01, 4.434961e+01, -1.571871e+01, 2.132136e+00, -2.326612e-01, 6.660756e-01, 6.921371e+02, -3.973404e+02, 8.149914e+01, -3.935203e+02, 2.320065e+02, -4.553092e+01, -6.864054e+02, 3.935207e+02, -7.886185e+01, -3.927558e-01, -6.701144e-01, -4.137541e-04
-2.900000e-02, -1.753537e+00, 1.351806e+00, -8.252822e-01, 1.556825e+02, -8.911290e+01, 3.250991e+01, 7.924256e+02, -4.666309e+02, 9.458582e+01, -1.572122e+02, 9.153712e+01, -3.346287e+01, 2.431409e+00, -1.747299e-01, 8.258442e-01, 1.381668e+03, -7.924402e+02, 1.638303e+02, -7.884358e+02, 4.654423e+02, -9.274927e+01, -1.375864e+03, 7.884441e+02, -1.606480e+02, -5.042490e-01, -8.799686e-01, 1.219665e-04
-2.828027e-02, -1.932971e+00, 1.536867e+00, -1.029321e+00, 3.373636e+02, -1.938193e+02, 7.213282e+01, 1.668023e+03, -9.840505e+02, 2.001211e+02, -3.389754e+02, 1.966654e+02, -7.332078e+01, 2.786345e+00, -8.194885e-02, 1.031992e+00, 2.910187e+03, -1.668067e+03, 3.466282e+02, -1.663940e+03, 9.831089e+02, -1.978874e+02, -2.904497e+03, 1.663961e+03, -3.427550e+02, -6.548686e-01, -1.155264e+00, 4.095656e-04
-2.795093e-02, -2.049974e+00, 1.666617e+00, -1.185209e+00, 5.401839e+02, -3.107744e+02, 1.165701e+02, 2.642585e+03, -1.560128e+03, 3.176791e+02, -5.418409e+02, 3.139332e+02, -1.179385e+02, 3.021492e+00, 9.950495e-03, 1.186747e+00, 4.611570e+03, -2.642615e+03, 5.502417e+02, -2.638478e+03, 1.559406e+03, -3.151441e+02, -4.606083e+03, 2.638493e+03, -5.458478e+02, -7.772476e-01, -1.366008e+00, 5.052516e-04
-2.773370e-02, -2.169469e+00, 1.795643e+00, -1.337458e+00, 7.840550e+02, -4.514353e+02, 1.701125e+02, 3.813218e+03, -2.252198e+03, 4.589333e+02, -7.857598e+02, 4.548981e+02, -1.716562e+02, 3.270152e+00, 8.617474e-02, 1.341214e+00, 6.655433e+03, -3.813287e+03, 7.949080e+02, -3.809114e+03, 2.251704e+03, -4.561084e+02, -6.650142e+03, 3.809145e+03, -7.900073e+02, -8.810545e-01, -1.580330e+00, 1.547561e-03
-2.759095e-02, -2.279573e+00, 1.912027e+00, -1.473619e+00, 1.011549e+03, -5.826571e+02, 2.200818e+02, 4.905030e+03, -2.897685e+03, 5.906883e+02, -1.013294e+03, 5.863861e+02, -2.217824e+02, 3.490436e+00, 1.515224e-01, 1.475828e+00, 8.561554e+03, -4.905048e+03, 1.023106e+03, -4.900892e+03, 2.897372e+03, -5.876030e+02, -8.556456e+03, 4.900904e+03, -1.017761e+03, -1.018473e+00, -1.743137e+00, -1.135094e-03
